,C,DS,LS,WC,WS
0,0.0,0.009918422,0.0,0.0,0.9900816
1,0.0,1.22039355e-14,0.0,0.0,0.99999994
2,4.5999264e-35,0.99999994,2.220597e-28,0.0,7.232051e-16
3,1.614069e-28,0.99999756,5.634821e-26,1.1679438e-29,2.4405645e-06
4,7.670938e-37,0.00012850534,0.0,0.0,0.9998715
5,8.557815e-26,0.99999994,5.7530085e-27,7.2773386e-35,1.0508864e-13
6,2.9249295e-27,0.99999994,1.8931628e-29,0.0,2.6336782e-27
7,1.2862134e-35,0.99999994,2.4080044e-32,0.0,1.5578076e-22
8,0.0,0.99999994,2.5816691e-31,1.7505559e-36,3.883477e-31
9,0.0,0.99999994,0.0,0.0,2.587318e-09
10,1.7195764e-26,0.99999994,0.0,0.0,2.8023962e-24
11,1.0263183e-30,0.99999994,4.708771e-15,0.0,1.7896553e-16
12,0.0,7.8168906e-13,0.0,0.0,0.99999994
13,3.3190463e-28,4.4674837e-09,7.206623e-26,0.0,0.99999994
14,1.7015711e-36,0.99999994,0.0,0.0,6.0416456e-28
15,5.938812e-23,0.99999994,2.0342309e-29,0.0,0.0
16,1.1222356e-36,0.99999994,1.1807641e-35,0.0,1.2034001e-28
17,2.507328e-27,0.99999994,6.149638e-33,0.0,4.7584922e-26
18,2.4411102e-36,0.99999994,0.0,0.0,0.0
19,0.0,0.99999994,2.423592e-36,0.0,5.1997214e-23
20,0.0,0.99999994,2.0414194e-16,9.313103e-30,7.316241e-23
21,3.7321317e-35,0.99999994,6.149931e-29,0.0,2.066352e-14
22,8.932782e-37,0.99999994,3.3620717e-10,1.4056299e-28,4.143214e-35
23,5.395134e-22,0.99999994,0.0,0.0,1.596466e-15
24,3.6603474e-22,0.99999994,2.4903717e-33,0.0,1.2206695e-27
25,0.0,4.6201063e-16,1.361168e-35,0.0,0.99999994
26,3.6005562e-25,0.9999998,2.4768637e-31,0.0,1.1577127e-07
27,1.1067011e-29,0.99999994,0.0,0.0,4.984159e-10
28,2.1201717e-19,0.99999994,1.1307734e-30,2.9552048e-31,1.412828e-13
29,2.1357997e-25,0.99999994,3.165502e-18,6.0694663e-33,3.2050647e-18
30,0.0,2.1390061e-08,0.0,0.0,0.99999994
31,2.997645e-24,5.991855e-08,6.7049824e-15,1.9582651e-28,0.9999998
32,0.00048632346,6.787904e-05,1.285065e-34,0.0,0.9994458
33,0.0,0.99999994,0.0,0.0,3.6671313e-19
34,0.0,0.99999994,0.0,0.0,0.0
35,8.080646e-26,1.5920124e-10,0.0,0.0,0.99999994
36,0.0,4.837894e-10,0.0,0.0,0.99999994
37,0.0,0.99999994,0.0,0.0,6.3091537e-25
38,0.0,0.99999994,0.0,0.0,1.6633636e-16
39,2.8918947e-22,0.9928342,0.0071651447,0.0,6.835033e-07
40,0.0,0.99999994,0.0,0.0,3.779041e-10
41,2.0760982e-25,0.99999994,0.0,0.0,9.087666e-12
42,5.349286e-07,4.4158068e-07,5.351524e-32,0.0,0.999999
43,5.2898345e-25,0.9926661,2.2210571e-14,0.0,0.0073338198
44,0.0,0.99999994,0.0,0.0,7.672561e-16
45,2.2716744e-25,0.99999994,0.0,0.0,6.98839e-11
46,0.0,0.99999994,0.0,0.0,0.0
47,0.0,0.99999994,0.0,0.0,2.1436655e-20
48,3.6778238e-32,0.99999994,7.7456393e-31,2.7030612e-37,1.9574513e-13
49,3.0191907e-21,0.99999994,9.632649e-25,7.349039e-19,7.0597415e-19
50,2.7970536e-14,0.9519541,6.473355e-19,1.3730772e-34,0.048045967
51,1.3815613e-10,0.99999994,1.18243545e-29,2.1200508e-11,0.0
52,2.0645619e-38,4.5883702e-08,0.0,0.0,0.99999994
53,6.4286777e-22,0.3143596,2.0469272e-16,3.7516027e-37,0.68564034
54,0.0,0.99999994,0.0,0.0,9.694644e-27
55,0.0,0.99999994,1.903437e-23,3.073345e-26,1.9085494e-22
56,3.0005343e-20,0.99999994,4.6894194e-34,2.1161622e-28,2.658458e-35
57,5.715771e-29,0.99999994,0.0,0.0,2.9235542e-14
58,0.0,0.99999994,0.0,0.0,1.5746192e-38
59,9.107215e-25,0.99999994,0.0,0.0,3.1012455e-18
60,0.0,0.99999994,2.4439105e-32,0.0,8.735524e-12
61,4.079787e-37,0.9994895,0.0,0.0,0.0005104632
62,0.0,0.99999994,8.269353e-30,0.0,0.0
63,0.0,1.1040525e-15,0.0,0.0,0.99999994
64,1.6998696e-38,6.9582857e-16,0.0,0.0,0.99999994
65,0.0,0.99999994,0.0,0.0,1.130902e-09
66,0.0,2.267066e-20,0.0,0.0,0.99999994
67,0.0,3.9042607e-05,0.0,0.0,0.99996084
68,0.0,0.99999994,0.0,0.0,4.0754044e-19
69,0.0,0.99999994,1.8955894e-38,2.2544014e-24,2.1457615e-11
70,0.0,0.99999994,1.5635499e-18,2.8227734e-37,9.1762584e-11
71,1.1927377e-13,5.8391724e-19,3.4786346e-36,0.0,0.99999994
72,2.911213e-36,0.99999994,8.301295e-33,0.0,1.4888055e-26
73,0.0,0.99999994,0.0,0.0,8.4634307e-13
74,0.0,0.99999994,0.0,0.0,7.753316e-26
75,2.5693993e-30,0.99999994,0.0,0.0,1.3036909e-19
76,3.9194467e-32,0.99999994,4.5130155e-30,0.0,2.7299432e-21
77,0.0,0.99999994,0.0,0.0,6.1157025e-30
78,0.0,0.99999994,3.0334934e-29,0.0,3.9025112e-33
79,0.0,0.99999994,9.7069426e-32,2.1187752e-32,0.0
80,0.0,1.8888909e-38,0.0,0.0,0.99999994
81,0.0,0.99999994,1.1335037e-21,0.0,1.0644611e-09
82,2.7088938e-30,0.3312617,1.6715337e-36,0.6687383,1.2169825e-13
83,5.080762e-38,0.99999994,0.0,0.0,3.2056434e-08
84,4.3069606e-36,0.99999994,6.2715746e-18,8.1959315e-37,9.1262846e-30
85,0.0,0.99999994,1.9519111e-28,2.2347451e-29,0.0
86,0.0,0.99999994,1.943513e-30,0.0,2.9079802e-23
87,2.07548e-18,0.99999994,3.907771e-25,1.4833938e-23,0.0
88,4.839595e-24,0.99999994,0.0,1.0023816e-18,3.767156e-08
89,1.2901403e-34,0.99999994,0.0,0.0,1.9619935e-31
90,4.806282e-15,9.86142e-11,0.9999891,1.0886474e-05,1.1588804e-29
91,2.6668452e-37,1.9739154e-08,0.0,0.0,0.99999994
92,5.0801397e-38,0.9999996,0.0,0.0,3.531243e-07
93,0.0,0.99999994,8.842077e-33,0.0,7.2057433e-26
94,6.0732564e-28,0.99999994,3.660094e-38,0.0,4.706069e-26
95,2.8833807e-38,0.99999994,0.0,0.0,4.7880315e-24
96,2.9606152e-27,0.9998586,0.0,0.0,0.00014131902
97,0.0,0.99999994,8.398358e-23,0.0,8.1058985e-19
98,3.0386525e-36,0.9986252,1.5511663e-32,2.549848e-28,0.0013747547
99,2.0895683e-27,0.99992985,0.0,0.0,7.006338e-05
100,0.0,0.99999994,2.2136945e-14,2.2542769e-35,2.3628512e-11
101,9.9929425e-09,0.99999994,4.2761017e-21,2.3437558e-12,5.835865e-23
102,2.3385462e-22,0.99999994,1.6258937e-29,0.0,1.5633579e-27
103,0.0,0.99999994,3.374925e-38,0.0,0.0
104,0.0,0.99999994,7.113534e-35,0.0,0.0
105,1.1305888e-36,7.433753e-15,0.0,0.0,0.99999994
106,4.862521e-29,0.6085761,0.00069774286,0.3907261,2.3740274e-23
107,2.372714e-34,0.99999994,2.891461e-26,0.0,3.3884468e-29
108,0.0,0.99999994,0.0,0.0,2.685913e-32
109,1.6789101e-33,0.99999994,1.292557e-37,4.39336e-16,3.1633226e-22
110,1.6623817e-22,0.99999994,5.791161e-14,1.8219904e-23,1.6834914e-08
111,1.6099748e-16,4.6676625e-12,0.0,0.0,0.99999994
112,3.5984696e-25,0.99999994,9.6722805e-30,1.01890115e-33,1.3197419e-28
113,0.0,0.99999994,2.2455288e-22,6.3344e-33,0.0
114,2.0188486e-36,0.9999853,8.983655e-33,1.15059e-37,1.4712468e-05
115,5.6879565e-24,0.9996243,0.0,0.0,0.000375777
116,0.00026851328,0.0002937275,0.9994358,1.9523059e-06,2.998275e-09
117,0.0,1.4704386e-19,0.0,0.0,0.99999994
118,3.3721452e-38,0.99999994,6.747602e-30,0.0,5.468865e-20
119,0.0,0.99999994,0.0,0.0,0.0
120,0.0,0.99999994,0.0,0.0,0.0
121,2.4737818e-33,0.99999934,0.0,0.0,5.484338e-07
122,0.0,0.99999994,0.0,0.0,2.2581661e-21
123,3.8659575e-15,0.99910235,5.443791e-37,3.111744e-38,0.0008977055
124,1.5073418e-21,0.99999994,1.2100267e-09,6.7437133e-31,2.6151579e-34
125,0.0,0.99999994,6.424279e-30,0.0,4.4032056e-10
126,5.379582e-35,0.99999994,0.0,0.0,5.350408e-24
127,0.0,0.99999994,1.8688365e-31,8.365265e-38,4.461353e-09
128,5.1802227e-18,0.9327123,8.70421e-11,0.06728767,6.235778e-18
129,0.0,0.99999887,0.0,1.1182261e-06,3.178187e-28
130,1.0215273e-27,0.99999994,4.826571e-12,0.0,7.370376e-19
131,7.386936e-24,0.99999994,0.0,2.9824046e-33,2.9672798e-09
132,6.0230327e-27,0.99999994,3.8697662e-32,0.0,6.3532896e-29
133,6.0460415e-36,0.9984132,2.9487277e-23,0.0,0.0015867355
134,0.0,1.5812943e-16,0.0,0.0,0.99999994
135,1.6221004e-24,0.99999994,1.0758492e-34,0.0,4.1319686e-16
136,0.0,0.99999994,2.7961668e-34,0.0,2.7085042e-27
137,0.0,0.99999994,0.0,0.0,5.4232796e-22
138,8.2392074e-33,0.99999994,1.4654009e-24,3.10684e-37,7.0413125e-13
139,1.74972e-30,0.99999994,0.0,2.5083597e-13,2.826482e-28
140,2.8253535e-18,0.9998777,1.5873956e-27,4.785902e-28,0.000122356
141,1.1441724e-30,0.99999994,1.3111684e-32,0.0,3.7931935e-33
142,0.0,0.99999994,0.0,0.0,6.59447e-28
143,2.5970953e-33,0.99999994,8.959752e-35,0.0,1.6243002e-37
144,1.9033774e-32,0.99999994,0.0,0.0,0.0
145,4.490399e-15,1.3164445e-19,1.9152767e-34,1.2840827e-32,0.99999994
146,1.712039e-08,8.292897e-13,8.198662e-27,1.7010476e-26,0.99999994
147,3.8645613e-20,0.001061624,0.0,0.0,0.9989384
148,0.0,0.99999994,3.610093e-22,0.0,9.3668576e-17
149,1.4082211e-22,0.99999994,3.088271e-33,2.001915e-13,8.339189e-26
150,0.0,0.99999994,0.0,0.0,3.3175052e-26
151,0.0,0.99999994,0.0,1.9123059e-26,3.848945e-34
152,1.0179821e-37,0.99999994,1.6704677e-22,0.0,6.1913245e-18
153,2.771379e-36,0.99999994,9.6929e-28,1.0868937e-31,8.113878e-12
154,0.0,0.99999994,0.0,0.0,0.0
155,1.4564357e-14,0.99999994,4.5859834e-26,1.141806e-13,3.470779e-26
156,1.0761713e-23,0.9999998,0.0,6.695626e-08,2.2777059e-24
157,8.516615e-34,0.99999994,0.0,0.0,6.941788e-18
158,0.0,0.99999994,0.0,0.0,8.528916e-09
159,5.6000336e-26,2.3260594e-18,0.0,0.0,0.99999994
160,0.0,0.99999994,1.421302e-31,4.3526103e-22,4.9245723e-09
161,1.1103812e-27,0.99999994,0.0,0.0,7.493788e-11
162,2.1052328e-31,0.99999994,1.0537403e-21,5.0482215e-33,1.3669464e-24
163,0.0,0.99999994,3.4800895e-24,0.0,1.412007e-31
164,0.0,0.99999994,5.8707315e-34,2.8010114e-13,2.6561104e-17
165,2.965648e-18,0.99999994,2.115904e-28,2.478358e-38,5.517857e-13
166,4.7810344e-34,0.99999994,0.0,0.0,2.2936248e-26
167,0.0,0.99999994,9.088695e-37,0.0,2.210343e-08
168,5.9698998e-33,0.99999994,0.0,0.0,5.1500687e-10
169,7.9353e-19,0.9999998,6.0182194e-16,1.4718617e-07,0.0
170,0.0,0.99999994,0.0,1.3889352e-14,5.57107e-36
171,0.0,0.99999994,0.0,0.0,0.0
172,0.0,0.99999994,3.447529e-33,0.0,9.373882e-13
173,4.7222095e-37,4.132824e-14,0.0,0.0,0.99999994
174,2.1614e-23,1.0766871e-05,1.0043264e-26,0.9999892,0.0
175,6.875154e-36,0.9999996,7.63282e-33,0.0,3.1998653e-07
176,0.0,0.99999994,0.0,0.0,2.1130522e-17
177,0.0,0.99999994,3.6724284e-31,0.0,9.9854205e-12
178,2.0594374e-34,0.99999994,0.0,2.823926e-22,1.5460149e-22
179,0.0,0.99999994,0.0,0.0,2.5332306e-25
180,9.107124e-22,1.2109503e-09,1.5172482e-27,0.99999994,1.3982686e-09
181,9.699754e-11,0.99999994,3.253548e-27,0.0,1.4575619e-17
182,0.0,0.99999994,1.2903723e-33,0.0,0.0
183,1.7286967e-12,0.9873803,0.012619624,8.230108e-14,2.5661867e-13
184,0.0,0.99999994,1.7220548e-37,4.714056e-22,0.0
185,8.846694e-34,0.99999994,0.0,0.0,3.271046e-34
186,0.0,0.7609283,0.0,0.0,0.23907164
187,1.7182536e-15,0.9999991,3.3535563e-37,4.5796256e-22,8.5755704e-07
188,5.899307e-35,0.99999994,0.0,0.0,9.758599e-22
189,0.0,0.99999994,9.656785e-25,5.671412e-17,8.998448e-37
190,0.0,0.99999994,9.9171485e-23,8.629716e-09,0.0
191,1.8400617e-36,0.99999994,1.4078855e-33,1.5937886e-15,2.1529079e-29
192,9.300828e-28,0.99999994,3.0391033e-34,0.0,1.539581e-16
193,0.0,0.99999994,2.6590212e-16,8.155309e-11,1.2952817e-37
194,0.0,0.99999994,0.0,0.0,0.0
195,5.8024594e-22,0.99999994,0.0,0.0,7.071029e-13
196,1.1463676e-19,0.99999994,0.0,4.264542e-33,1.6675026e-20
197,0.0,0.99999994,0.0,0.0,0.0
198,0.0,0.99999994,0.0,0.0,3.6946496e-28
199,6.304428e-34,0.99998385,3.930617e-30,1.6150083e-05,6.89454e-34
200,1.4949788e-34,0.013015001,3.9234276e-37,0.0,0.98698497
201,1.1611037e-30,0.9385917,0.061408203,4.59704e-22,5.2073845e-13
202,0.0,6.161233e-12,0.0,0.0,0.99999994
203,2.4430397e-35,0.99999994,0.0,5.6009395e-38,8.502395e-27
204,9.738097e-32,0.99999994,0.0,3.8241676e-19,3.1803485e-21
205,1.9815956e-38,0.99999994,1.3750812e-28,1.02226146e-32,1.6430239e-33
206,0.0,1.1367684e-14,5.289487e-31,0.0,0.99999994
207,0.0,0.99999994,1.6593815e-11,2.6152116e-31,2.6073782e-19
208,0.0,0.99999994,5.2627805e-23,3.1579108e-21,1.01237884e-29
209,6.3755155e-33,0.99999994,0.0,8.643272e-13,1.9946497e-21
210,0.0,0.99999994,0.0,7.412124e-29,6.767372e-38
211,0.0,0.99999994,6.660399e-37,0.0,3.1449587e-24
212,5.681195e-17,0.99827623,5.707957e-17,7.4173856e-27,0.0017237262
213,0.0,0.99999994,2.1013522e-36,0.0,4.274247e-19
214,2.5547798e-21,0.99999994,0.0,2.1610398e-34,2.80404e-26
215,0.0,0.99999994,5.5786156e-30,2.1398799e-30,0.0
216,1.3722873e-15,0.9739627,4.5542605e-24,1.9405076e-21,0.02603734
217,9.404743e-18,0.99979115,1.9893827e-09,1.3624993e-20,0.00020878452
218,5.4635045e-28,0.99999994,3.2408727e-14,7.195029e-19,1.34022355e-20
219,4.9139384e-11,0.16038364,0.8396068,9.498049e-06,3.5347547e-08
220,1.1946662e-17,0.99999994,2.1026471e-10,9.821615e-12,6.0971485e-11
221,5.2173317e-18,0.0013926764,4.997772e-15,3.1028762e-17,0.9986073
222,3.6348516e-07,0.00025464312,1.90348e-06,0.9997431,2.924157e-11
223,2.5148564e-20,0.99999994,1.1688755e-11,6.824674e-13,3.086142e-09
224,1.2293497e-17,0.0073498334,2.1403255e-12,0.99265015,1.2629492e-13
225,8.962118e-18,0.9999997,2.1624959e-07,6.317144e-11,5.3761536e-13
226,1.1844296e-21,0.99997956,2.036559e-05,1.2132468e-09,2.483624e-10
227,1.6920491e-14,0.99999994,1.9373072e-18,3.6298707e-13,1.4943906e-14
228,1.3246239e-21,0.99999994,3.5282057e-12,2.2819317e-10,1.7455306e-18
229,6.837653e-20,0.99999994,2.7763988e-18,5.1804083e-19,2.6859931e-11
230,4.1127649e-10,0.99999994,1.6472995e-16,2.5897185e-08,1.5405324e-09
231,3.8250263e-20,0.99999994,5.727551e-24,7.0776463e-19,1.1370794e-16
232,0.0,0.99999994,0.0,0.0,0.0
233,0.0,0.9967279,7.0926385e-35,3.3308645e-36,0.0032720696
234,0.0,0.99999994,0.0,0.0,1.7647438e-13
235,2.61004e-23,0.99999994,1.1216118e-34,6.6257373e-28,2.886645e-11
236,0.0,0.99999994,1.5569933e-30,8.7111703e-26,8.503546e-31
237,0.0,0.99999994,0.0,0.0,0.0
238,0.0,0.99999994,0.0,0.0,0.0
239,6.685465e-24,0.99999994,4.3714267e-16,0.0,4.7577063e-13
240,2.667065e-25,0.99999994,1.9603207e-13,1.8411562e-22,1.7918413e-16
241,0.0,0.99999994,2.6166785e-16,1.5828824e-15,2.1274307e-19
242,6.4221527e-19,0.9761895,1.130015e-27,1.9041006e-33,0.023810467
243,0.0,0.99999994,0.0,0.0,6.334797e-15
244,1.1385063e-33,0.99999994,0.0,1.4536469e-25,6.6101644e-27
245,3.7632404e-35,0.99999994,1.6415422e-37,1.4277475e-15,1.3653901e-21
246,1.817083e-38,0.99999994,4.4639599e-38,0.0,0.0
247,0.0,0.99999994,7.894207e-27,1.2538477e-34,9.669927e-21
248,0.0,0.99999994,5.511436e-30,1.05709606e-32,8.5553586e-13
249,4.3339787e-26,0.99999994,7.0535017e-10,5.969948e-17,9.191264e-16
250,0.0,0.99658626,1.3331562e-32,7.3891553e-23,0.0034136823
251,3.810962e-25,0.99999994,8.247598e-27,2.4899873e-14,0.0
252,0.0,0.99999994,1.03981155e-30,2.7696146e-28,2.0652923e-25
253,0.0,0.99999636,3.6940086e-32,0.0,3.5810317e-06
254,0.0,0.99999994,0.0,1.596669e-35,0.0
255,3.5074279e-37,0.99999994,2.214416e-11,1.6108038e-24,7.08028e-30
256,0.0,0.99999994,0.0,0.0,1.5440701e-29
257,0.0,0.01029856,2.6443354e-32,0.9897014,1.8003227e-34
258,8.319053e-24,0.99999994,1.607792e-21,9.311127e-12,5.6690186e-37
259,0.0,0.00092920166,8.463843e-32,0.99907076,0.0
260,0.0,0.99999994,0.0,0.0,5.5080224e-18
261,8.10965e-37,0.9997928,1.5037689e-12,2.1475959e-09,0.00020726759
262,0.0,0.99999994,5.3777765e-35,2.550746e-23,3.4261896e-38
263,0.0,0.99999994,2.7588625e-33,0.0,3.3382233e-26
264,0.0,1.0,0.0,0.0,0.0
265,0.0,3.3002976e-13,0.0,0.0,1.0
